1000,游릭 calm,0.300
1001,游리 active,0.350
1002,游댮 surge,0.400
1003,游릭 calm,0.450
1004,游리 active,0.500
1005,游댮 surge,0.550
1006,游릭 calm,0.600
1007,游리 active,0.650
1008,游댮 surge,0.700
1009,游릭 calm,0.750
1010,游리 active,0.300
1011,游댮 surge,0.350
1012,游릭 calm,0.400
1013,游리 active,0.450
1014,游댮 surge,0.500
1015,游릭 calm,0.550
1016,游리 active,0.600
1017,游댮 surge,0.650
1018,游릭 calm,0.700
1019,游리 active,0.750
1020,游댮 surge,0.300
1021,游릭 calm,0.350
1022,游리 active,0.400
1023,游댮 surge,0.450
1024,游릭 calm,0.500
1025,游리 active,0.550
1026,游댮 surge,0.600
1027,游릭 calm,0.650
1028,游리 active,0.700
1029,游댮 surge,0.750
1030,游릭 calm,0.300
1031,游리 active,0.350
1032,游댮 surge,0.400
1033,游릭 calm,0.450
1034,游리 active,0.500
1035,游댮 surge,0.550
1036,游릭 calm,0.600
1037,游리 active,0.650
1038,游댮 surge,0.700
1039,游릭 calm,0.750
1040,游리 active,0.300
1041,游댮 surge,0.350
1042,游릭 calm,0.400
1043,游리 active,0.450
1044,游댮 surge,0.500
1045,游릭 calm,0.550
1046,游리 active,0.600
1047,游댮 surge,0.650
1048,游릭 calm,0.700
1049,游리 active,0.750
1050,游댮 surge,0.300
1051,游릭 calm,0.350
1052,游리 active,0.400
1053,游댮 surge,0.450
1054,游릭 calm,0.500
1055,游리 active,0.550
1056,游댮 surge,0.600
1057,游릭 calm,0.650
1058,游리 active,0.700
1059,游댮 surge,0.750
1060,游릭 calm,0.300
1061,游리 active,0.350
1062,游댮 surge,0.400
1063,游릭 calm,0.450
1064,游리 active,0.500
1065,游댮 surge,0.550
1066,游릭 calm,0.600
1067,游리 active,0.650
1068,游댮 surge,0.700
1069,游릭 calm,0.750
1070,游리 active,0.300
1071,游댮 surge,0.350
1072,游릭 calm,0.400
1073,游리 active,0.450
1074,游댮 surge,0.500
1075,游릭 calm,0.550
1076,游리 active,0.600
1077,游댮 surge,0.650
1078,游릭 calm,0.700
1079,游리 active,0.750
1080,游댮 surge,0.300
1081,游릭 calm,0.350
1082,游리 active,0.400
1083,游댮 surge,0.450
1084,游릭 calm,0.500
1085,游리 active,0.550
1086,游댮 surge,0.600
1087,游릭 calm,0.650
1088,游리 active,0.700
1089,游댮 surge,0.750
1090,游릭 calm,0.300
1091,游리 active,0.350
1092,游댮 surge,0.400
1093,游릭 calm,0.450
1094,游리 active,0.500
1095,游댮 surge,0.550
1096,游릭 calm,0.600
1097,游리 active,0.650
1098,游댮 surge,0.700
1099,游릭 calm,0.750
